fecha_fallecimiento,n,corte
2020-05-20,270,2020-11-09
2020-05-21,231,2020-11-09
2020-05-22,245,2020-11-09
2020-05-23,230,2020-11-09
2020-05-24,280,2020-11-09
2020-05-25,244,2020-11-09
2020-05-26,161,2020-11-09
2020-05-27,219,2020-11-09
2020-05-28,221,2020-11-09
2020-05-29,249,2020-11-09
2020-05-30,253,2020-11-09
2020-05-31,230,2020-11-09
2020-06-01,260,2020-11-09
2020-06-02,224,2020-11-09
2020-06-03,254,2020-11-09
2020-06-04,257,2020-11-09
2020-06-05,249,2020-11-09
2020-06-06,267,2020-11-09
2020-06-07,217,2020-11-09
2020-06-08,284,2020-11-09
2020-06-09,275,2020-11-09
2020-06-10,306,2020-11-09
2020-06-11,286,2020-11-09
2020-06-12,284,2020-11-09
2020-06-13,295,2020-11-09
2020-06-14,276,2020-11-09
2020-06-15,309,2020-11-09
2020-06-16,303,2020-11-09
2020-06-17,304,2020-11-09
2020-06-18,268,2020-11-09
2020-06-19,291,2020-11-09
2020-06-20,290,2020-11-09
2020-06-21,260,2020-11-09
2020-06-22,265,2020-11-09
2020-06-23,269,2020-11-09
2020-06-24,267,2020-11-09
2020-06-25,260,2020-11-09
2020-06-26,278,2020-11-09
2020-06-27,272,2020-11-09
2020-06-28,289,2020-11-09
2020-06-29,247,2020-11-09
2020-06-30,259,2020-11-09
2020-07-01,212,2020-11-09
2020-07-02,198,2020-11-09
2020-07-03,195,2020-11-09
2020-07-04,163,2020-11-09
2020-07-05,186,2020-11-09
2020-07-06,167,2020-11-09
2020-07-07,171,2020-11-09
2020-07-08,204,2020-11-09
2020-07-09,175,2020-11-09
2020-07-10,193,2020-11-09
2020-07-11,204,2020-11-09
2020-07-12,198,2020-11-09
2020-07-13,187,2020-11-09
2020-07-14,203,2020-11-09
2020-07-15,210,2020-11-09
2020-07-16,200,2020-11-09
2020-07-17,203,2020-11-09
2020-07-18,197,2020-11-09
2020-07-19,200,2020-11-09
2020-07-20,173,2020-11-09
2020-07-21,171,2020-11-09
2020-07-22,213,2020-11-09
2020-07-23,201,2020-11-09
2020-07-24,182,2020-11-09
2020-07-25,166,2020-11-09
2020-07-26,144,2020-11-09
2020-07-27,143,2020-11-09
2020-07-28,146,2020-11-09
2020-07-29,146,2020-11-09
2020-07-30,165,2020-11-09
2020-07-31,166,2020-11-09
2020-08-01,204,2020-11-09
2020-08-02,168,2020-11-09
2020-08-03,71,2020-11-09
2020-08-04,229,2020-11-09
2020-08-05,173,2020-11-09
2020-08-06,227,2020-11-09
2020-08-07,182,2020-11-09
2020-08-08,228,2020-11-09
2020-08-09,153,2020-11-09
2020-08-10,228,2020-11-09
2020-08-11,157,2020-11-09
2020-08-12,168,2020-11-09
2020-08-13,158,2020-11-09
2020-08-14,219,2020-11-09
2020-08-15,142,2020-11-09
2020-08-16,200,2020-11-09
2020-08-17,177,2020-11-09
2020-08-18,116,2020-11-09
2020-08-19,140,2020-11-09
2020-08-20,211,2020-11-09
2020-08-21,178,2020-11-09
2020-08-22,210,2020-11-09
2020-08-23,150,2020-11-09
2020-08-24,188,2020-11-09
2020-08-25,123,2020-11-09
2020-08-26,153,2020-11-09
2020-08-27,194,2020-11-09
2020-08-28,136,2020-11-09
2020-08-29,181,2020-11-09
2020-08-30,156,2020-11-09
2020-08-31,124,2020-11-09
2020-09-01,191,2020-11-09
2020-09-02,146,2020-11-09
2020-09-03,149,2020-11-09
2020-09-04,133,2020-11-09
2020-09-05,151,2020-11-09
2020-09-06,138,2020-11-09
2020-09-07,147,2020-11-09
2020-09-08,113,2020-11-09
2020-09-09,108,2020-11-09
2020-09-10,126,2020-11-09
2020-09-11,123,2020-11-09
2020-09-12,117,2020-11-09
2020-09-13,102,2020-11-09
2020-09-14,115,2020-11-09
2020-09-15,124,2020-11-09
2020-09-16,95,2020-11-09
2020-09-17,137,2020-11-09
2020-09-18,86,2020-11-09
2020-09-19,186,2020-11-09
2020-09-20,105,2020-11-09
2020-09-21,112,2020-11-09
2020-09-22,98,2020-11-09
2020-09-23,68,2020-11-09
2020-09-24,99,2020-11-09
2020-09-25,105,2020-11-09
2020-09-26,120,2020-11-09
2020-09-27,62,2020-11-09
2020-09-28,72,2020-11-09
2020-09-29,67,2020-11-09
2020-09-30,72,2020-11-09
2020-10-01,74,2020-11-09
2020-10-02,56,2020-11-09
2020-10-03,77,2020-11-09
2020-10-04,92,2020-11-09
2020-10-05,80,2020-11-09
2020-10-06,95,2020-11-09
2020-10-07,89,2020-11-09
2020-10-08,60,2020-11-09
2020-10-09,65,2020-11-09
2020-10-10,82,2020-11-09
2020-10-11,52,2020-11-09
2020-10-12,63,2020-11-09
2020-10-13,92,2020-11-09
2020-10-14,65,2020-11-09
2020-10-15,71,2020-11-09
2020-10-16,54,2020-11-09
2020-10-17,57,2020-11-09
2020-10-18,61,2020-11-09
2020-10-19,55,2020-11-09
2020-10-20,62,2020-11-09
2020-10-21,47,2020-11-09
2020-10-22,49,2020-11-09
2020-10-23,62,2020-11-09
2020-10-24,54,2020-11-09
2020-10-25,48,2020-11-09
2020-10-26,60,2020-11-09
2020-10-27,58,2020-11-09
2020-10-28,47,2020-11-09
2020-10-29,49,2020-11-09
2020-10-30,65,2020-11-09
2020-10-31,53,2020-11-09
2020-11-01,56,2020-11-09
2020-11-02,38,2020-11-09
2020-11-03,48,2020-11-09
2020-11-04,59,2020-11-09
2020-11-05,53,2020-11-09
2020-11-06,57,2020-11-09
2020-11-07,39,2020-11-09
2020-03-18,1,2020-11-16
2020-03-19,3,2020-11-16
2020-03-20,2,2020-11-16
2020-03-21,1,2020-11-16
2020-03-22,2,2020-11-16
2020-03-23,1,2020-11-16
2020-03-24,4,2020-11-16
2020-03-26,6,2020-11-16
2020-03-27,8,2020-11-16
2020-03-28,4,2020-11-16
2020-03-29,12,2020-11-16
2020-03-30,13,2020-11-16
2020-03-31,20,2020-11-16
2020-04-01,13,2020-11-16
2020-04-02,15,2020-11-16
2020-04-03,33,2020-11-16
2020-04-04,45,2020-11-16
2020-04-05,16,2020-11-16
2020-04-06,30,2020-11-16
2020-04-07,29,2020-11-16
2020-04-08,57,2020-11-16
2020-04-09,51,2020-11-16
2020-04-10,53,2020-11-16
2020-04-11,45,2020-11-16
2020-04-12,67,2020-11-16
2020-04-13,66,2020-11-16
2020-04-14,87,2020-11-16
2020-04-15,92,2020-11-16
2020-04-16,99,2020-11-16
2020-04-17,98,2020-11-16
2020-04-18,105,2020-11-16
2020-04-19,114,2020-11-16
2020-04-20,116,2020-11-16
2020-04-21,114,2020-11-16
2020-04-22,137,2020-11-16
2020-04-23,137,2020-11-16
2020-04-24,147,2020-11-16
2020-04-25,140,2020-11-16
2020-04-26,162,2020-11-16
2020-04-27,167,2020-11-16
2020-04-28,174,2020-11-16
2020-04-29,162,2020-11-16
2020-04-30,185,2020-11-16
2020-05-01,215,2020-11-16
2020-05-02,203,2020-11-16
2020-05-03,225,2020-11-16
2020-05-04,202,2020-11-16
2020-05-05,228,2020-11-16
2020-05-06,239,2020-11-16
2020-05-07,207,2020-11-16
2020-05-08,223,2020-11-16
2020-05-09,240,2020-11-16
2020-05-10,230,2020-11-16
2020-05-11,259,2020-11-16
2020-05-12,190,2020-11-16
2020-05-13,196,2020-11-16
2020-05-14,234,2020-11-16
2020-05-15,199,2020-11-16
2020-05-16,210,2020-11-16
2020-05-17,216,2020-11-16
2020-05-18,271,2020-11-16
2020-05-19,224,2020-11-16
2020-05-20,270,2020-11-16
2020-05-21,231,2020-11-16
2020-05-22,245,2020-11-16
2020-05-23,230,2020-11-16
2020-05-24,280,2020-11-16
2020-05-25,244,2020-11-16
2020-05-26,161,2020-11-16
2020-05-27,219,2020-11-16
2020-05-28,221,2020-11-16
2020-05-29,249,2020-11-16
2020-05-30,253,2020-11-16
2020-05-31,230,2020-11-16
2020-06-01,260,2020-11-16
2020-06-02,224,2020-11-16
2020-06-03,254,2020-11-16
2020-06-04,257,2020-11-16
2020-06-05,249,2020-11-16
2020-06-06,267,2020-11-16
2020-06-07,217,2020-11-16
2020-06-08,284,2020-11-16
2020-06-09,275,2020-11-16
2020-06-10,306,2020-11-16
2020-06-11,286,2020-11-16
2020-06-12,284,2020-11-16
2020-06-13,295,2020-11-16
2020-06-14,276,2020-11-16
2020-06-15,309,2020-11-16
2020-06-16,303,2020-11-16
2020-06-17,304,2020-11-16
2020-06-18,268,2020-11-16
2020-06-19,291,2020-11-16
2020-06-20,290,2020-11-16
2020-06-21,260,2020-11-16
2020-06-22,265,2020-11-16
2020-06-23,269,2020-11-16
2020-06-24,267,2020-11-16
2020-06-25,260,2020-11-16
2020-06-26,278,2020-11-16
2020-06-27,272,2020-11-16
2020-06-28,289,2020-11-16
2020-06-29,247,2020-11-16
2020-06-30,259,2020-11-16
2020-07-01,212,2020-11-16
2020-07-02,198,2020-11-16
2020-07-03,195,2020-11-16
2020-07-04,163,2020-11-16
2020-07-05,186,2020-11-16
2020-07-06,167,2020-11-16
2020-07-07,171,2020-11-16
2020-07-08,204,2020-11-16
2020-07-09,175,2020-11-16
2020-07-10,193,2020-11-16
2020-07-11,204,2020-11-16
2020-07-12,198,2020-11-16
2020-07-13,187,2020-11-16
2020-07-14,203,2020-11-16
2020-07-15,210,2020-11-16
2020-07-16,200,2020-11-16
2020-07-17,203,2020-11-16
2020-07-18,197,2020-11-16
2020-07-19,200,2020-11-16
2020-07-20,173,2020-11-16
2020-07-21,171,2020-11-16
2020-07-22,213,2020-11-16
2020-07-23,201,2020-11-16
2020-07-24,182,2020-11-16
2020-07-25,166,2020-11-16
2020-07-26,144,2020-11-16
2020-07-27,143,2020-11-16
2020-07-28,146,2020-11-16
2020-07-29,146,2020-11-16
2020-07-30,165,2020-11-16
2020-07-31,166,2020-11-16
2020-08-01,204,2020-11-16
2020-08-02,168,2020-11-16
2020-08-03,71,2020-11-16
2020-08-04,229,2020-11-16
2020-08-05,173,2020-11-16
2020-08-06,227,2020-11-16
2020-08-07,182,2020-11-16
2020-08-08,228,2020-11-16
2020-08-09,153,2020-11-16
2020-08-10,228,2020-11-16
2020-08-11,157,2020-11-16
2020-08-12,168,2020-11-16
2020-08-13,158,2020-11-16
2020-08-14,219,2020-11-16
2020-08-15,142,2020-11-16
2020-08-16,200,2020-11-16
2020-08-17,177,2020-11-16
2020-08-18,116,2020-11-16
2020-08-19,140,2020-11-16
2020-08-20,211,2020-11-16
2020-08-21,178,2020-11-16
2020-08-22,210,2020-11-16
2020-08-23,150,2020-11-16
2020-08-24,188,2020-11-16
2020-08-25,123,2020-11-16
2020-08-26,153,2020-11-16
2020-08-27,194,2020-11-16
2020-08-28,136,2020-11-16
2020-08-29,181,2020-11-16
2020-08-30,156,2020-11-16
2020-08-31,124,2020-11-16
2020-09-01,191,2020-11-16
2020-09-02,146,2020-11-16
2020-09-03,149,2020-11-16
2020-09-04,133,2020-11-16
2020-09-05,151,2020-11-16
2020-09-06,138,2020-11-16
2020-09-07,147,2020-11-16
2020-09-08,113,2020-11-16
2020-09-09,108,2020-11-16
2020-09-10,126,2020-11-16
2020-09-11,123,2020-11-16
2020-09-12,117,2020-11-16
2020-09-13,102,2020-11-16
2020-09-14,115,2020-11-16
2020-09-15,124,2020-11-16
2020-09-16,95,2020-11-16
2020-09-17,137,2020-11-16
2020-09-18,86,2020-11-16
2020-09-19,186,2020-11-16
2020-09-20,105,2020-11-16
2020-09-21,112,2020-11-16
2020-09-22,98,2020-11-16
2020-09-23,68,2020-11-16
2020-09-24,99,2020-11-16
2020-09-25,105,2020-11-16
2020-09-26,120,2020-11-16
2020-09-27,62,2020-11-16
2020-09-28,72,2020-11-16
2020-09-29,67,2020-11-16
2020-09-30,72,2020-11-16
2020-10-01,74,2020-11-16
2020-10-02,56,2020-11-16
2020-10-03,77,2020-11-16
2020-10-04,92,2020-11-16
2020-10-05,80,2020-11-16
2020-10-06,95,2020-11-16
2020-10-07,89,2020-11-16
2020-10-08,60,2020-11-16
2020-10-09,65,2020-11-16
2020-10-10,82,2020-11-16
2020-10-11,52,2020-11-16
2020-10-12,63,2020-11-16
2020-10-13,92,2020-11-16
2020-10-14,65,2020-11-16
2020-10-15,71,2020-11-16
2020-10-16,54,2020-11-16
2020-10-17,57,2020-11-16
2020-10-18,61,2020-11-16
2020-10-19,55,2020-11-16
2020-10-20,62,2020-11-16
2020-10-21,47,2020-11-16
2020-10-22,49,2020-11-16
2020-10-23,62,2020-11-16
2020-10-24,54,2020-11-16
2020-10-25,48,2020-11-16
2020-10-26,60,2020-11-16
2020-10-27,58,2020-11-16
2020-10-28,47,2020-11-16
2020-10-29,49,2020-11-16
2020-10-30,65,2020-11-16
2020-10-31,53,2020-11-16
2020-11-01,56,2020-11-16
2020-11-02,38,2020-11-16
2020-11-03,48,2020-11-16
2020-11-04,59,2020-11-16
2020-11-05,53,2020-11-16
2020-11-06,57,2020-11-16
2020-11-07,39,2020-11-16
2020-11-08,64,2020-11-16
2020-11-09,49,2020-11-16
2020-11-10,39,2020-11-16
2020-11-11,36,2020-11-16
2020-11-12,39,2020-11-16
2020-11-13,71,2020-11-16
2020-11-14,54,2020-11-16
2020-03-18,1,2020-11-23
2020-03-19,3,2020-11-23
2020-03-20,2,2020-11-23
2020-03-21,1,2020-11-23
2020-03-22,2,2020-11-23
2020-03-23,1,2020-11-23
2020-03-24,4,2020-11-23
2020-03-26,6,2020-11-23
2020-03-27,8,2020-11-23
2020-03-28,4,2020-11-23
2020-03-29,12,2020-11-23
2020-03-30,13,2020-11-23
2020-03-31,20,2020-11-23
2020-04-01,13,2020-11-23
2020-04-02,15,2020-11-23
2020-04-03,33,2020-11-23
2020-04-04,45,2020-11-23
2020-04-05,16,2020-11-23
2020-04-06,30,2020-11-23
2020-04-07,29,2020-11-23
2020-04-08,57,2020-11-23
2020-04-09,51,2020-11-23
2020-04-10,53,2020-11-23
2020-04-11,45,2020-11-23
2020-04-12,67,2020-11-23
2020-04-13,66,2020-11-23
2020-04-14,87,2020-11-23
2020-04-15,92,2020-11-23
2020-04-16,99,2020-11-23
2020-04-17,98,2020-11-23
2020-04-18,105,2020-11-23
2020-04-19,114,2020-11-23
2020-04-20,116,2020-11-23
2020-04-21,114,2020-11-23
2020-04-22,137,2020-11-23
2020-04-23,137,2020-11-23
2020-04-24,147,2020-11-23
2020-04-25,140,2020-11-23
2020-04-26,162,2020-11-23
2020-04-27,167,2020-11-23
2020-04-28,174,2020-11-23
2020-04-29,162,2020-11-23
2020-04-30,185,2020-11-23
2020-05-01,215,2020-11-23
2020-05-02,203,2020-11-23
2020-05-03,225,2020-11-23
2020-05-04,202,2020-11-23
2020-05-05,228,2020-11-23
2020-05-06,239,2020-11-23
2020-05-07,207,2020-11-23
2020-05-08,223,2020-11-23
2020-05-09,240,2020-11-23
2020-05-10,230,2020-11-23
2020-05-11,259,2020-11-23
2020-05-12,190,2020-11-23
2020-05-13,196,2020-11-23
2020-05-14,234,2020-11-23
2020-05-15,199,2020-11-23
2020-05-16,210,2020-11-23
2020-05-17,216,2020-11-23
2020-05-18,271,2020-11-23
2020-05-19,224,2020-11-23
2020-05-20,270,2020-11-23
2020-05-21,231,2020-11-23
2020-05-22,245,2020-11-23
2020-05-23,230,2020-11-23
2020-05-24,280,2020-11-23
2020-05-25,244,2020-11-23
2020-05-26,161,2020-11-23
2020-05-27,219,2020-11-23
2020-05-28,221,2020-11-23
2020-05-29,249,2020-11-23
2020-05-30,253,2020-11-23
2020-05-31,230,2020-11-23
2020-06-01,260,2020-11-23
2020-06-02,224,2020-11-23
2020-06-03,254,2020-11-23
2020-06-04,257,2020-11-23
2020-06-05,249,2020-11-23
2020-06-06,267,2020-11-23
2020-06-07,217,2020-11-23
2020-06-08,284,2020-11-23
2020-06-09,275,2020-11-23
2020-06-10,306,2020-11-23
2020-06-11,286,2020-11-23
2020-06-12,284,2020-11-23
2020-06-13,295,2020-11-23
2020-06-14,276,2020-11-23
2020-06-15,309,2020-11-23
2020-06-16,303,2020-11-23
2020-06-17,304,2020-11-23
2020-06-18,268,2020-11-23
2020-06-19,291,2020-11-23
2020-06-20,290,2020-11-23
2020-06-21,260,2020-11-23
2020-06-22,265,2020-11-23
2020-06-23,269,2020-11-23
2020-06-24,267,2020-11-23
2020-06-25,260,2020-11-23
2020-06-26,278,2020-11-23
2020-06-27,272,2020-11-23
2020-06-28,289,2020-11-23
2020-06-29,247,2020-11-23
2020-06-30,259,2020-11-23
2020-07-01,212,2020-11-23
2020-07-02,198,2020-11-23
2020-07-03,195,2020-11-23
2020-07-04,163,2020-11-23
2020-07-05,186,2020-11-23
2020-07-06,167,2020-11-23
2020-07-07,171,2020-11-23
2020-07-08,204,2020-11-23
2020-07-09,175,2020-11-23
2020-07-10,193,2020-11-23
2020-07-11,204,2020-11-23
2020-07-12,198,2020-11-23
2020-07-13,187,2020-11-23
2020-07-14,203,2020-11-23
2020-07-15,210,2020-11-23
2020-07-16,200,2020-11-23
2020-07-17,203,2020-11-23
2020-07-18,197,2020-11-23
2020-07-19,200,2020-11-23
2020-07-20,173,2020-11-23
2020-07-21,171,2020-11-23
2020-07-22,213,2020-11-23
2020-07-23,201,2020-11-23
2020-07-24,182,2020-11-23
2020-07-25,166,2020-11-23
2020-07-26,144,2020-11-23
2020-07-27,143,2020-11-23
2020-07-28,146,2020-11-23
2020-07-29,146,2020-11-23
2020-07-30,165,2020-11-23
2020-07-31,166,2020-11-23
2020-08-01,204,2020-11-23
2020-08-02,168,2020-11-23
2020-08-03,71,2020-11-23
2020-08-04,229,2020-11-23
2020-08-05,173,2020-11-23
2020-08-06,227,2020-11-23
2020-08-07,182,2020-11-23
2020-08-08,228,2020-11-23
2020-08-09,153,2020-11-23
2020-08-10,228,2020-11-23
2020-08-11,157,2020-11-23
2020-08-12,168,2020-11-23
2020-08-13,158,2020-11-23
2020-08-14,219,2020-11-23
2020-08-15,142,2020-11-23
2020-08-16,200,2020-11-23
2020-08-17,177,2020-11-23
2020-08-18,116,2020-11-23
2020-08-19,140,2020-11-23
2020-08-20,211,2020-11-23
2020-08-21,178,2020-11-23
2020-08-22,210,2020-11-23
2020-08-23,150,2020-11-23
2020-08-24,188,2020-11-23
2020-08-25,123,2020-11-23
2020-08-26,153,2020-11-23
2020-08-27,194,2020-11-23
2020-08-28,136,2020-11-23
2020-08-29,181,2020-11-23
2020-08-30,156,2020-11-23
2020-08-31,124,2020-11-23
2020-09-01,191,2020-11-23
2020-09-02,146,2020-11-23
2020-09-03,149,2020-11-23
2020-09-04,133,2020-11-23
2020-09-05,151,2020-11-23
2020-09-06,138,2020-11-23
2020-09-07,147,2020-11-23
2020-09-08,113,2020-11-23
2020-09-09,108,2020-11-23
2020-09-10,126,2020-11-23
2020-09-11,123,2020-11-23
2020-09-12,117,2020-11-23
2020-09-13,102,2020-11-23
2020-09-14,115,2020-11-23
2020-09-15,124,2020-11-23
2020-09-16,95,2020-11-23
2020-09-17,137,2020-11-23
2020-09-18,86,2020-11-23
2020-09-19,186,2020-11-23
2020-09-20,105,2020-11-23
2020-09-21,112,2020-11-23
2020-09-22,98,2020-11-23
2020-09-23,68,2020-11-23
2020-09-24,99,2020-11-23
2020-09-25,105,2020-11-23
2020-09-26,120,2020-11-23
2020-09-27,62,2020-11-23
2020-09-28,72,2020-11-23
2020-09-29,67,2020-11-23
2020-09-30,72,2020-11-23
2020-10-01,74,2020-11-23
2020-10-02,56,2020-11-23
2020-10-03,77,2020-11-23
2020-10-04,92,2020-11-23
2020-10-05,80,2020-11-23
2020-10-06,95,2020-11-23
2020-10-07,89,2020-11-23
2020-10-08,60,2020-11-23
2020-10-09,65,2020-11-23
2020-10-10,82,2020-11-23
2020-10-11,52,2020-11-23
2020-10-12,63,2020-11-23
2020-10-13,92,2020-11-23
2020-10-14,65,2020-11-23
2020-10-15,71,2020-11-23
2020-10-16,54,2020-11-23
2020-10-17,57,2020-11-23
2020-10-18,61,2020-11-23
2020-10-19,55,2020-11-23
2020-10-20,62,2020-11-23
2020-10-21,47,2020-11-23
2020-10-22,49,2020-11-23
2020-10-23,62,2020-11-23
2020-10-24,54,2020-11-23
2020-10-25,48,2020-11-23
2020-10-26,60,2020-11-23
2020-10-27,58,2020-11-23
2020-10-28,47,2020-11-23
2020-10-29,49,2020-11-23
2020-10-30,65,2020-11-23
2020-10-31,53,2020-11-23
2020-11-01,56,2020-11-23
2020-11-02,38,2020-11-23
2020-11-03,48,2020-11-23
2020-11-04,59,2020-11-23
2020-11-05,53,2020-11-23
2020-11-06,57,2020-11-23
2020-11-07,39,2020-11-23
2020-11-08,64,2020-11-23
2020-11-09,49,2020-11-23
2020-11-10,39,2020-11-23
2020-11-11,36,2020-11-23
2020-11-12,39,2020-11-23
2020-11-13,71,2020-11-23
2020-11-14,54,2020-11-23
2020-11-15,40,2020-11-23
2020-11-16,46,2020-11-23
2020-11-17,85,2020-11-23
2020-11-18,44,2020-11-23
2020-11-19,38,2020-11-23
2020-11-20,65,2020-11-23
